unix_timestamp,date_time,open,low,high,close,volume,sentiment_core__prob_positive_1,sentiment_core__prob_negative_1,sentiment_core__prob_neutral_1,sentiment_core__compound_score_1,sentiment_core__sentiment_confidence_1,market_psychology__fud_index_1,market_psychology__fomo_index_1,market_psychology__hype_index_1,topic_category_confidence__topic_regulation_1,topic_category_confidence__topic_institutional_1,topic_category_confidence__topic_security_breach_1,topic_category_confidence__topic_fed_macro_1,entity_targeted_sentiment__sent_bitcoin_1,entity_targeted_sentiment__sent_exchanges_1,entity_targeted_sentiment__sent_regulators_1,metadata__clickbait_score_1,metadata__has_price_prediction_1,sentiment_core__prob_positive_2,sentiment_core__prob_negative_2,sentiment_core__prob_neutral_2,sentiment_core__compound_score_2,sentiment_core__sentiment_confidence_2,market_psychology__fud_index_2,market_psychology__fomo_index_2,market_psychology__hype_index_2,topic_category_confidence__topic_regulation_2,topic_category_confidence__topic_institutional_2,topic_category_confidence__topic_security_breach_2,topic_category_confidence__topic_fed_macro_2,entity_targeted_sentiment__sent_bitcoin_2,entity_targeted_sentiment__sent_exchanges_2,entity_targeted_sentiment__sent_regulators_2,metadata__clickbait_score_2,metadata__has_price_prediction_2
1608530400,2020-12-21 06:00:00+00:00,23693.48,23608.36,23751.93,23672.49,389.64484328,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.0
1608534000,2020-12-21 07:00:00+00:00,23684.82,23664.7,23901.4,23874.57,263.69767028,0.2,0.6,0.2,-0.3,0.7,0.7,0.1,0.2,0.1,0.2,0.1,0.4,0.1,0.1,0.2,0.3,0.0,0.2,0.6,0.2,-0.3,0.7,0.7,0.1,0.2,0.1,0.2,0.1,0.4,0.1,0.1,0.2,0.3,0.0
1608537600,2020-12-21 08:00:00+00:00,23875.76,23678.54,24025.92,23949.06,256.30324815,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.2,0.1,0.1,0.8,0.2,0.1,0.1,0.4,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.2,0.1,0.1,0.8,0.2,0.1,0.1,0.4,0.0
1608541200,2020-12-21 09:00:00+00:00,23969.87,23794.5,24123.83,23923.2,266.96791734,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.2,0.1,0.1,0.8,0.2,0.1,0.1,0.4,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.2,0.1,0.1,0.8,0.2,0.1,0.1,0.4,0.0
1608544800,2020-12-21 10:00:00+00:00,23914.0,23840.88,23979.6,23911.8,117.35244734,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.6,0.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.2,0.8,0.1,0.2,-0.4,0.1,0.1,0.4,0.0
1608548400,2020-12-21 11:00:00+00:00,23916.47,23702.83,23942.63,23934.07,229.7257007,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.7,0.1,0.1,0.8,0.3,0.2,0.4,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.7,0.1,0.2,0.8,0.3,0.2,0.4,0.0
1608552000,2020-12-21 12:00:00+00:00,23933.88,23893.48,24037.19,23976.45,284.91039905,0.7,0.1,0.2,0.6,0.8,0.1,0.3,0.4,0.8,0.6,0.1,0.2,0.6,0.5,0.4,0.2,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,0.0
1608555600,2020-12-21 13:00:00+00:00,23976.66,23636.98,24077.19,23664.95,403.22952095,0.6,0.1,0.3,0.4,0.7,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.4,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.0
1608559200,2020-12-21 14:00:00+00:00,23644.95,23328.38,23730.7,23463.92,524.63538402,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.3,0.1,0.1,0.7,0.2,0.1,0.8,0.0,0.3,0.2,0.5,0.1,0.7,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.0
1608562800,2020-12-21 15:00:00+00:00,23423.62,22411.12,23495.49,22438.27,1978.85013766,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.9,0.1,0.3,0.8,0.2,0.1,0.4,0.0,0.8,0.1,0.1,0.7,0.8,0.1,0.7,0.6,0.2,0.9,0.1,0.3,0.8,0.2,0.1,0.4,0.0
1608566400,2020-12-21 16:00:00+00:00,22438.27,22326.11,22828.67,22624.56,843.08373926,0.4,0.2,0.4,0.2,0.6,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.4,0.0
1608570000,2020-12-21 17:00:00+00:00,22643.5,21864.86,22655.36,22309.43,1367.28626113,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.4,0.1,0.4,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.0
1608573600,2020-12-21 18:00:00+00:00,22312.21,22240.97,22947.62,22830.01,840.37286338,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.4,0.1,0.4,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.0
1608577200,2020-12-21 19:00:00+00:00,22842.26,22638.19,23215.57,23188.53,1078.56455559,0.4,0.2,0.4,0.2,0.6,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.4,0.2,0.4,0.2,0.6,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.5,0.0
1608580800,2020-12-21 20:00:00+00:00,23188.52,22938.81,23231.84,23109.36,526.94546115,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.7,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.6,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.8,0.8,0.2,0.7,0.1,0.2,0.8,0.3,0.2,0.6,0.0
1608584400,2020-12-21 21:00:00+00:00,23113.76,22990.36,23346.33,23230.0,467.82039974,0.2,0.6,0.2,-0.4,0.7,0.5,0.2,0.3,0.1,0.2,0.1,0.2,-0.4,0.1,0.1,0.3,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.1,0.2,0.1,0.2,-0.6,0.1,0.1,0.4,0.0
1608588000,2020-12-21 22:00:00+00:00,23230.0,22665.35,23257.14,22726.43,575.5492063300001,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.2,0.6,0.1,0.2,0.1,0.2,0.1,0.4,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.5,0.0
1608591600,2020-12-21 23:00:00+00:00,22723.75,22665.35,22966.34,22818.47,404.94691108,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.2,0.6,0.1,0.2,0.1,0.2,0.1,0.4,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.5,0.0
1608595200,2020-12-22 00:00:00+00:00,22838.64,22702.59,22961.58,22810.95,265.78108161,0.6,0.2,0.2,0.4,0.7,0.2,0.8,0.8,0.1,0.2,0.1,0.1,0.7,0.3,0.1,0.9,1.0,0.6,0.2,0.2,0.4,0.7,0.2,0.8,0.8,0.1,0.2,0.1,0.1,0.7,0.2,0.1,0.9,0.0
1608598800,2020-12-22 01:00:00+00:00,22839.86,22755.0,22938.8,22843.06,204.16941271,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.7,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.6,0.0
1608602400,2020-12-22 02:00:00+00:00,22843.2,22779.11,23166.81,23147.46,270.50561323,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.7,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.6,0.0
1608606000,2020-12-22 03:00:00+00:00,23147.48,22993.9,23243.43,23188.88,356.044315,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.4,0.9,0.3,0.2,0.1,0.2,0.3,0.7,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.6,0.0
1608609600,2020-12-22 04:00:00+00:00,23174.48,22705.61,23236.93,22732.01,481.78565812,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.1,0.5,0.8,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.9,0.1,0.1,0.6,0.8,0.2,0.4,0.0
1608613200,2020-12-22 05:00:00+00:00,22750.07,22503.59,22929.87,22578.2,471.70530691,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.1,0.5,0.8,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.2,0.9,0.1,0.1,0.6,0.8,0.2,0.4,0.0
1608616800,2020-12-22 06:00:00+00:00,22568.42,22481.69,22883.86,22764.54,396.69667881,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.8,0.7,0.1,0.2,0.3,0.2,0.6,0.3,0.0,0.3,0.2,0.5,0.1,0.7,0.4,0.2,0.3,0.8,0.6,0.1,0.1,0.3,0.2,0.7,0.4,0.0
1608620400,2020-12-22 07:00:00+00:00,22766.06,22740.83,22962.34,22958.11,248.45529183,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.4,0.9,0.3,0.1,0.1,0.4,0.2,0.8,0.8,0.0,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.4,0.9,0.3,0.1,0.1,0.4,0.2,0.7,0.7,0.0
1608624000,2020-12-22 08:00:00+00:00,22965.42,22734.75,22966.34,22848.3,176.40038137,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.8,0.6,0.1,0.1,0.3,0.8,0.5,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.8,0.6,0.1,0.1,0.3,0.8,0.5,0.3,0.0
1608627600,2020-12-22 09:00:00+00:00,22868.05,22858.17,23074.55,22946.94,197.33309808,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.3,0.9,0.4,0.1,0.2,0.2,0.3,0.8,0.4,0.0,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.3,0.9,0.4,0.1,0.1,0.2,0.3,0.8,0.4,0.0
1608631200,2020-12-22 10:00:00+00:00,22962.16,22611.05,22976.58,22678.17,292.55347242,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.3,0.9,0.4,0.1,0.2,0.2,0.3,0.8,0.4,0.0,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.3,0.9,0.4,0.1,0.1,0.2,0.3,0.8,0.4,0.0
1608634800,2020-12-22 11:00:00+00:00,22679.53,22566.82,22872.44,22749.52,245.79170104,0.4,0.3,0.3,0.1,0.7,0.2,0.1,0.2,0.6,0.3,0.4,0.1,0.2,0.3,0.5,0.3,0.0,0.4,0.3,0.3,0.1,0.7,0.2,0.1,0.2,0.6,0.3,0.4,0.1,0.2,0.3,0.5,0.2,0.0
1608638400,2020-12-22 12:00:00+00:00,22746.32,22502.85,22830.07,22653.35,271.24114703,0.4,0.2,0.4,0.1,0.6,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.7,0.3,0.5,0.4,0.1,0.2,0.1,0.3,0.7,0.2,0.1,0.6,0.0
1608642000,2020-12-22 13:00:00+00:00,22644.59,22383.59,22741.25,22683.59,464.68815080999997,0.4,0.2,0.4,0.1,0.6,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.7,0.3,0.5,0.4,0.1,0.2,0.1,0.3,0.7,0.2,0.1,0.6,0.0
1608645600,2020-12-22 14:00:00+00:00,22683.98,22586.12,22806.23,22781.76,495.84915666,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.6,0.1,0.7,0.1,0.2,0.7,0.2,0.1,0.7,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.7,0.1,0.8,0.1,0.2,0.8,0.2,0.1,0.7,0.0
1608649200,2020-12-22 15:00:00+00:00,22770.85,22602.2,22827.6,22697.53,262.13588982,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.7,0.2,0.6,0.1,0.1,0.3,0.4,0.2,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.8,0.2,0.6,0.1,0.3,0.8,0.5,0.2,0.8,0.0
1608652800,2020-12-22 16:00:00+00:00,22697.6,22686.32,23148.46,23121.55,496.41104572,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0
1608656400,2020-12-22 17:00:00+00:00,23127.53,23058.84,23294.21,23182.7,421.43918156,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0
1608660000,2020-12-22 18:00:00+00:00,23181.76,23110.67,23541.8,23484.76,471.95301925,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.5,0.4,0.2,0.7,0.1,0.3,0.6,0.3,0.2,0.3,0.0
1608663600,2020-12-22 19:00:00+00:00,23493.57,23336.82,23626.0,23422.23,627.15358441,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.3,0.1,0.2,0.8,0.3,0.2,0.6,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.3,0.1,0.2,0.8,0.2,0.1,0.4,0.0
1608667200,2020-12-22 20:00:00+00:00,23442.83,23303.0,23618.36,23349.63,618.42903179,0.4,0.3,0.3,0.1,0.6,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.4,0.0,0.6,0.2,0.2,0.4,0.8,0.3,0.5,0.4,0.2,0.3,0.1,0.2,0.6,0.2,0.1,0.4,0.0
1608670800,2020-12-22 21:00:00+00:00,23359.06,23229.04,23456.2,23358.58,428.46843832,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.3,0.1,0.2,0.1,0.2,0.7,0.1,0.1,0.2,1.0,0.7,0.2,0.1,0.6,0.8,0.2,0.6,0.5,0.1,0.3,0.1,0.2,0.7,0.2,0.1,0.3,1.0
1608674400,2020-12-22 22:00:00+00:00,23356.7,23225.99,23435.64,23335.94,241.30018805,0.4,0.2,0.4,0.1,0.6,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.0,0.3,0.2,0.5,0.1,0.6,0.2,0.3,0.4,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.0
1608678000,2020-12-22 23:00:00+00:00,23343.1,23343.1,23524.21,23436.63,264.73793583,0.4,0.2,0.4,0.1,0.6,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.0,0.3,0.2,0.5,0.1,0.6,0.2,0.3,0.4,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.0
1608681600,2020-12-23 00:00:00+00:00,23432.63,23327.2,23515.35,23408.8,345.40170124,0.3,0.2,0.5,0.1,0.6,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.0,0.7,0.2,0.1,0.6,0.8,0.1,0.6,0.5,0.1,0.2,0.1,0.1,0.7,0.1,0.1,0.3,0.0
1608685200,2020-12-23 01:00:00+00:00,23416.31,23282.47,23454.98,23440.85,529.24093404,0.7,0.1,0.2,0.6,0.8,0.1,0.2,0.3,0.1,0.4,0.1,0.1,0.7,0.6,0.1,0.2,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.2,0.3,0.1,0.4,0.1,0.1,0.7,0.6,0.1,0.2,0.0
1608688800,2020-12-23 02:00:00+00:00,23444.99,23319.26,23534.94,23445.37,554.51842872,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608692400,2020-12-23 03:00:00+00:00,23445.37,23355.2,23777.66,23713.71,452.58065096999997,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608696000,2020-12-23 04:00:00+00:00,23737.6,23639.31,23843.21,23835.1,393.12506871,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608699600,2020-12-23 05:00:00+00:00,23819.08,23703.95,24000.0,23982.8,352.98022969,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608703200,2020-12-23 06:00:00+00:00,23982.8,23642.29,24037.19,23683.07,609.97102823,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608706800,2020-12-23 07:00:00+00:00,23689.89,23544.75,23730.19,23621.14,230.28436191,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608710400,2020-12-23 08:00:00+00:00,23632.23,23598.87,23776.99,23695.48,283.35903944,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.6,0.5,0.2,0.8,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608714000,2020-12-23 09:00:00+00:00,23695.53,23425.0,23698.23,23426.2,342.5735992,0.1,0.8,0.1,-0.7,0.9,0.9,0.1,0.2,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.4,0.1,0.2,0.3,0.8,0.7,0.0
1608717600,2020-12-23 10:00:00+00:00,23429.84,23327.2,23518.58,23499.51,391.18058093,0.1,0.8,0.1,-0.7,0.9,0.9,0.1,0.2,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.4,0.1,0.2,0.3,0.8,0.7,0.0
1608721200,2020-12-23 11:00:00+00:00,23499.51,23422.35,23608.65,23484.54,390.79996209,0.1,0.8,0.1,-0.7,0.9,0.9,0.1,0.2,0.9,0.3,0.2,0.1,0.1,0.2,0.8,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.3,0.4,0.1,0.2,0.3,0.8,0.7,0.0
1608724800,2020-12-23 12:00:00+00:00,23484.54,23317.49,23625.0,23554.77,259.90231787,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.5,0.0,0.4,0.2,0.4,0.2,0.7,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.5,0.0
1608728400,2020-12-23 13:00:00+00:00,23545.03,23428.27,23661.1,23483.34,252.72681982,0.3,0.1,0.6,0.2,0.7,0.1,0.4,0.5,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.8,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.3,0.4,0.1,0.5,0.1,0.1,0.2,0.1,0.1,0.3,0.0
1608732000,2020-12-23 14:00:00+00:00,23483.34,23411.28,23656.09,23630.56,276.63935581,0.6,0.1,0.3,0.4,0.7,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.5,0.0,0.6,0.1,0.3,0.4,0.8,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.5,0.2,0.1,0.2,0.0
1608735600,2020-12-23 15:00:00+00:00,23614.02,23387.23,23718.47,23413.65,346.79891582,0.7,0.1,0.2,0.6,0.8,0.1,0.5,0.6,0.2,0.3,0.1,0.1,0.2,0.7,0.1,0.4,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.0
1608739200,2020-12-23 16:00:00+00:00,23427.48,22801.67,23461.24,23067.37,943.69084021,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.5,0.2,0.8,0.1,0.2,0.3,0.2,0.1,0.3,0.0,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.7,0.1,0.3,0.1,0.2,0.8,0.2,0.1,0.8,1.0
1608742800,2020-12-23 17:00:00+00:00,23067.37,22930.04,23861.99,23832.72,947.86566408,0.3,0.2,0.5,0.1,0.6,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.0,0.3,0.2,0.5,0.1,0.6,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.0
1608746400,2020-12-23 18:00:00+00:00,23850.79,23448.0,24096.9,23587.72,1066.4920161,0.3,0.5,0.2,-0.2,0.7,0.6,0.2,0.4,0.9,0.4,0.1,0.2,0.3,0.4,0.5,0.6,0.0,0.6,0.2,0.2,0.4,0.7,0.1,0.3,0.4,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.0
1608750000,2020-12-23 19:00:00+00:00,23587.72,23521.78,23823.0,23756.76,537.5569169,0.7,0.1,0.2,0.6,0.8,0.1,0.4,0.3,0.1,0.2,0.1,0.2,0.6,0.3,0.1,0.3,0.0,0.3,0.2,0.5,0.1,0.6,0.1,0.2,0.2,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.0
1608753600,2020-12-23 20:00:00+00:00,23752.78,23333.0,23884.77,23434.57,468.66742344,0.3,0.5,0.2,-0.2,0.7,0.6,0.2,0.3,0.1,0.8,0.1,0.1,0.2,0.4,0.1,0.4,0.0,0.3,0.6,0.1,-0.3,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.1,0.4,0.5,0.7,0.4,0.0
1608757200,2020-12-23 21:00:00+00:00,23450.95,23372.96,23639.16,23400.91,664.94950166,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.8,0.2,0.1,0.1,0.3,0.1,0.6,0.3,0.0,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.8,0.2,0.1,0.1,0.3,0.1,0.5,0.3,0.0
1608760800,2020-12-23 22:00:00+00:00,23400.77,23352.04,23636.98,23595.89,358.9111904,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.8,0.2,0.3,0.1,0.2,0.8,0.3,0.2,0.8,1.0,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.8,0.2,0.3,0.1,0.2,0.8,0.3,0.2,0.8,1.0
1608764400,2020-12-23 23:00:00+00:00,23580.6,23544.28,23679.95,23615.26,271.99669667,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.8,0.2,0.3,0.1,0.2,0.8,0.3,0.2,0.8,1.0,0.7,0.1,0.2,0.6,0.8,0.1,0.8,0.8,0.2,0.3,0.1,0.2,0.8,0.3,0.2,0.8,1.0
1608768000,2020-12-24 00:00:00+00:00,23603.24,23480.73,23618.0,23539.25,359.61609435,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608771600,2020-12-24 01:00:00+00:00,23539.33,23400.0,23615.06,23479.26,358.81099631,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608775200,2020-12-24 02:00:00+00:00,23479.26,23132.19,23503.65,23300.3,489.25975627,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608778800,2020-12-24 03:00:00+00:00,23300.49,22624.92,23389.33,23269.14,1048.03384634,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608782400,2020-12-24 04:00:00+00:00,23277.55,23165.72,23468.07,23247.71,288.90221779,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
1608786000,2020-12-24 05:00:00+00:00,23215.0,22791.03,23225.98,23057.06,503.78215061000003,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0,0.8,0.1,0.1,0.7,0.9,0.1,0.6,0.5,0.2,0.9,0.1,0.2,0.7,0.3,0.2,0.3,0.0
